timestamp,angle,torque,speed
1479424391325147884,-0.019198622554540634,0.0625,27.172222137451172
1479424391345191408,-0.019198622554540634,0.0,27.174999237060547
1479424391365238286,-0.019198622554540634,0.0,27.16666603088379
1479424391385281633,-0.01745329238474369,0.125,27.16666603088379
1479424391405324202,-0.01745329238474369,0.0625,27.16666603088379
1479424391425356645,-0.01745329238474369,0.0,27.169445037841797
1479424391445382543,-0.01745329238474369,0.0,27.172222137451172
1479424391465424505,-0.015707964077591896,0.0625,27.172222137451172
1479424391485450490,-0.015707964077591896,0.0,27.174999237060547
1479424391505468873,-0.015707964077591896,0.0625,27.18055534362793
1479424391525486973,-0.013962633907794952,0.125,27.18055534362793
1479424391545612241,-0.012217304669320583,0.0625,27.18055534362793
1479424391565624092,-0.012217304669320583,0.125,27.186111450195312
1479424391585631847,-0.012217304669320583,0.125,27.188888549804688
1479424391605648717,-0.010471975430846214,0.25,27.188888549804688
1479424391625680034,-0.008726646192371845,0.25,27.183332443237305
1479424391645693010,-0.006981316953897476,0.375,27.183332443237305
1479424391665738185,-0.005235987715423107,0.25,27.18055534362793
1479424391685787270,-0.003490658476948738,0.375,27.183332443237305
1479424391705825978,-0.001745329238474369,0.3125,27.18055534362793
1479424391725825778,-0.001745329238474369,0.4375,27.186111450195312
1479424391745867409,0.0,0.375,27.18055534362793
1479424391765914731,0.0,0.5625,27.177778244018555
1479424391785957912,0.001745329238474369,0.375,27.177778244018555
1479424391805959325,0.001745329238474369,0.375,27.186111450195312
1479424391826177030,0.001745329238474369,0.3125,27.183332443237305
1479424391846190754,0.001745329238474369,0.5625,27.18055534362793
1479424391866088251,0.003490658476948738,0.375,27.18055534362793
1479424391886203680,0.003490658476948738,0.3125,27.183332443237305
1479424391906188925,0.003490658476948738,0.25,27.183332443237305
1479424391926173917,0.005235987715423107,0.4375,27.183332443237305
1479424391946212444,0.005235987715423107,0.375,27.18055534362793
1479424391966425619,0.003490658476948738,0.3125,27.18055534362793
1479424391986279831,0.005235987715423107,0.3125,27.177778244018555
1479424392006315747,0.005235987715423107,0.3125,27.172222137451172
1479424392026404871,0.003490658476948738,0.25,27.174999237060547
1479424392046424866,0.003490658476948738,0.1875,27.16666603088379
1479424392066430546,0.003490658476948738,0.25,27.16666603088379
1479424392086461705,0.003490658476948738,0.25,27.163888931274414
1479424392106502475,0.001745329238474369,0.1875,27.169445037841797
1479424392126621535,0.001745329238474369,0.125,27.169445037841797
1479424392146609259,0.001745329238474369,0.3125,27.172222137451172
1479424392166654018,0.001745329238474369,0.1875,27.177778244018555
1479424392186638913,0.001745329238474369,0.25,27.186111450195312
1479424392206639842,0.001745329238474369,0.1875,27.183332443237305
1479424392226684045,0.001745329238474369,0.375,27.188888549804688
1479424392246731808,0.001745329238474369,0.25,27.19444465637207
1479424392266733013,0.001745329238474369,0.25,27.202777862548828
1479424392286801080,0.001745329238474369,0.125,27.205554962158203
1479424392306829990,0.001745329238474369,0.3125,27.205554962158203
1479424392326897826,0.001745329238474369,0.1875,27.211111068725586
1479424392346908423,0.001745329238474369,0.1875,27.21666717529297
1479424392367176926,0.001745329238474369,0.0625,27.21666717529297
1479424392387210636,0.001745329238474369,0.125,27.21666717529297
1479424392407178062,0.001745329238474369,0.125,27.22222137451172
1479424392427179117,0.001745329238474369,0.0,27.225000381469727
1479424392447175570,0.001745329238474369,0.0,27.2277774810791
1479424392467132950,0.001745329238474369,0.0625,27.2277774810791
1479424392487170322,0.001745329238474369,0.0,27.23055648803711
1479424392507207708,0.001745329238474369,-0.0625,27.233333587646484
1479424392527212212,0.001745329238474369,0.0,27.241666793823242
1479424392547226159,0.001745329238474369,0.0,27.241666793823242
1479424392567299101,0.001745329238474369,0.0625,27.247222900390625
1479424392587318587,0.001745329238474369,0.0,27.244443893432617
1479424392607315258,0.001745329238474369,0.125,27.247222900390625
1479424392627359378,0.001745329238474369,0.0625,27.252777099609375
1479424392647406651,0.001745329238474369,0.1875,27.258333206176758
1479424392667450337,0.001745329238474369,0.0625,27.25
1479424392687507834,0.001745329238474369,0.3125,27.25
1479424392707507550,0.001745329238474369,0.25,27.252777099609375
1479424392727808052,0.001745329238474369,0.25,27.258333206176758
1479424392747614472,0.001745329238474369,0.25,27.247222900390625
1479424392767642990,0.001745329238474369,0.5,27.241666793823242
1479424392787669869,0.001745329238474369,0.4375,27.238889694213867
1479424392807724979,0.001745329238474369,0.4375,27.233333587646484
1479424392827734144,0.001745329238474369,0.375,27.219444274902344
1479424392847829923,0.003490658476948738,0.5,27.211111068725586
1479424392867801489,0.001745329238474369,0.5,27.211111068725586
1479424392887822156,0.003490658476948738,0.4375,27.200000762939453
1479424392907830337,0.003490658476948738,0.375,27.19444465637207
1479424392927890208,0.005235987715423107,0.5,27.19444465637207
1479424392948053462,0.005235987715423107,0.5625,27.205554962158203
1479424392967969346,0.005235987715423107,0.4375,27.202777862548828
1479424392987967059,0.005235987715423107,0.5625,27.205554962158203
1479424393008025189,0.006981316953897476,0.5,27.20833396911621
1479424393028032886,0.006981316953897476,0.5625,27.22222137451172
1479424393048174720,0.006981316953897476,0.4375,27.22222137451172
1479424393068141261,0.006981316953897476,0.625,27.2277774810791
1479424393088132152,0.008726646192371845,0.4375,27.233333587646484
1479424393108173452,0.008726646192371845,0.5,27.241666793823242
1479424393128211356,0.008726646192371845,0.1875,27.244443893432617
1479424393148264250,0.008726646192371845,0.5625,27.247222900390625
1479424393168280179,0.008726646192371845,0.4375,27.252777099609375
1479424393188316562,0.008726646192371845,0.4375,27.255556106567383
1479424393208379720,0.008726646192371845,0.1875,27.255556106567383
1479424393228385263,0.010471975430846214,0.4375,27.26944351196289
1479424393248399047,0.010471975430846214,0.4375,27.288888931274414
1479424393268434555,0.010471975430846214,0.4375,27.297222137451172
1479424393288489746,0.010471975430846214,0.3125,27.299999237060547
1479424393308531976,0.010471975430846214,0.375,27.308332443237305
1479424393328524094,0.008726646192371845,0.375,27.31944465637207
1479424393348627691,0.008726646192371845,0.3125,27.31944465637207
1479424393368626107,0.008726646192371845,0.3125,27.322221755981445
1479424393388655276,0.010471975430846214,0.3125,27.327777862548828
1479424393408700546,0.008726646192371845,0.3125,27.344444274902344
1479424393428700428,0.008726646192371845,0.1875,27.34722137451172
1479424393448738293,0.008726646192371845,0.3125,27.3527774810791
1479424393468803186,0.008726646192371845,0.25,27.358333587646484
1479424393488823695,0.006981316953897476,0.1875,27.375
1479424393508868292,0.006981316953897476,-0.0625,27.380556106567383
1479424393528908998,0.005235987715423107,0.1875,27.386110305786133
1479424393548911673,0.005235987715423107,0.125,27.38888931274414
1479424393568943339,0.005235987715423107,0.0625,27.3972225189209
1479424393589003317,0.003490658476948738,0.0,27.413888931274414
1479424393609005125,0.005235987715423107,0.1875,27.427778244018555
1479424393629046965,0.003490658476948738,0.125,27.427778244018555
1479424393649091622,0.003490658476948738,0.0625,27.433332443237305
1479424393669112663,0.003490658476948738,0.0,27.44444465637207
1479424393689155948,0.005235987715423107,0.125,27.452777862548828
1479424393709205896,0.003490658476948738,0.0625,27.461111068725586
1479424393729250929,0.003490658476948738,0.0625,27.46666717529297
1479424393749252098,0.003490658476948738,0.125,27.47222137451172
1479424393769272363,0.003490658476948738,0.125,27.48611068725586
1479424393789365169,0.003490658476948738,0.125,27.502777099609375
1479424393809358219,0.003490658476948738,0.0,27.502777099609375
1479424393829423322,0.003490658476948738,0.25,27.5
1479424393849446118,0.005235987715423107,0.1875,27.505556106567383
1479424393869469425,0.003490658476948738,0.1875,27.51388931274414
1479424393889534034,0.003490658476948738,0.0,27.51388931274414
1479424393909528402,0.003490658476948738,0.3125,27.5222225189209
1479424393929621132,0.003490658476948738,0.25,27.53333282470703
1479424393949622231,0.003490658476948738,0.125,27.54166603088379
1479424393969648578,0.001745329238474369,0.0,27.544445037841797
1479424393989646917,0.003490658476948738,0.125,27.558332443237305
1479424394009692970,0.001745329238474369,0.1875,27.572221755981445
1479424394029735954,0.001745329238474369,0.125,27.580554962158203
1479424394049777320,0.001745329238474369,0.125,27.58888816833496
1479424394069782863,0.001745329238474369,0.125,27.6027774810791
1479424394089825897,0.001745329238474369,0.1875,27.622222900390625
1479424394109868660,0.001745329238474369,0.0625,27.625
1479424394129909458,0.001745329238474369,0.1875,27.636110305786133
1479424394149911159,0.003490658476948738,0.125,27.64444351196289
1479424394169953620,0.001745329238474369,0.125,27.65833282470703
1479424394189981733,0.001745329238474369,-0.0625,27.66111183166504
1479424394210088798,0.001745329238474369,0.125,27.672222137451172
1479424394230121035,0.001745329238474369,0.0625,27.686111450195312
1479424394250126741,0.001745329238474369,0.0625,27.697221755981445
1479424394270162571,0.001745329238474369,-0.125,27.702777862548828
1479424394290185881,0.001745329238474369,0.1875,27.71666717529297
1479424394310192266,0.001745329238474369,0.0625,27.733333587646484
1479424394330235124,0.001745329238474369,0.0,27.741666793823242
1479424394350274569,0.001745329238474369,0.0,27.75
1479424394370315998,0.003490658476948738,0.125,27.758333206176758
1479424394390361806,0.001745329238474369,0.0625,27.7722225189209
1479424394410368043,0.001745329238474369,0.0,27.77777862548828
1479424394430455797,0.001745329238474369,0.0,27.78611183166504
1479424394450441621,0.003490658476948738,0.0625,27.797222137451172
1479424394470500857,0.001745329238474369,0.125,27.811111450195312
1479424394490512655,0.001745329238474369,0.0,27.816667556762695
1479424394510527877,0.003490658476948738,0.3125,27.825000762939453
1479424394530624164,0.005235987715423107,0.125,27.84166717529297
1479424394550613493,0.003490658476948738,0.1875,27.85555648803711
1479424394570636177,0.005235987715423107,0.125,27.863889694213867
1479424394590690633,0.005235987715423107,0.3125,27.872222900390625
1479424394610729328,0.005235987715423107,0.3125,27.88888931274414
1479424394630728855,0.005235987715423107,0.3125,27.8972225189209
1479424394650773045,0.006981316953897476,0.25,27.899999618530273
1479424394670823580,0.006981316953897476,0.3125,27.90833282470703
1479424394690829586,0.006981316953897476,0.25,27.922222137451172
1479424394710866493,0.005235987715423107,0.1875,27.927778244018555
1479424394730934973,0.006981316953897476,0.3125,27.936111450195312
1479424394750943223,0.006981316953897476,0.25,27.938888549804688
1479424394771004245,0.005235987715423107,0.1875,27.952777862548828
1479424394791025583,0.005235987715423107,0.0,27.95833396911621
1479424394811063743,0.005235987715423107,0.1875,27.969444274902344
1479424394831059257,0.005235987715423107,0.125,27.983333587646484
1479424394851133022,0.001745329238474369,0.125,28.0
1479424394871132409,0.001745329238474369,0.0,28.005556106567383
1479424394891178409,0.003490658476948738,0.125,28.01944351196289
1479424394911241721,0.001745329238474369,0.125,28.038888931274414
1479424394931274558,0.001745329238474369,0.125,28.049999237060547
1479424394951299380,0.001745329238474369,0.0625,28.061111450195312
1479424394971318120,0.001745329238474369,0.25,28.075000762939453
1479424394991341557,0.001745329238474369,0.25,28.094444274902344
1479424395011401378,0.001745329238474369,0.1875,28.100000381469727
1479424395031408076,0.003490658476948738,0.375,28.108333587646484
1479424395051478858,0.005235987715423107,0.3125,28.119443893432617
1479424395071479018,0.005235987715423107,0.3125,28.136110305786133
1479424395091507661,0.005235987715423107,0.1875,28.14444351196289
1479424395111628331,0.005235987715423107,0.375,28.15277862548828
1479424395131610382,0.005235987715423107,0.3125,28.163888931274414
1479424395151645092,0.005235987715423107,0.3125,28.172222137451172
1479424395171679629,0.005235987715423107,0.125,28.177778244018555
1479424395191679771,0.005235987715423107,0.25,28.183332443237305
1479424395211730647,0.005235987715423107,0.3125,28.19444465637207
1479424395231742064,0.005235987715423107,0.125,28.197221755981445
1479424395251818310,0.005235987715423107,0.25,28.205554962158203
1479424395271815399,0.005235987715423107,0.3125,28.21388816833496
1479424395291886218,0.005235987715423107,0.3125,28.233333587646484
1479424395311911386,0.005235987715423107,0.25,28.238889694213867
1479424395331927093,0.006981316953897476,0.4375,28.25
1479424395351971256,0.006981316953897476,0.4375,28.266666412353516
1479424395372003296,0.006981316953897476,0.4375,28.280555725097656
1479424395392048522,0.006981316953897476,0.375,28.288888931274414
1479424395412054171,0.008726646192371845,0.5,28.302778244018555
1479424395432123777,0.008726646192371845,0.5625,28.31944465637207
1479424395452137286,0.008726646192371845,0.4375,28.322221755981445
1479424395472196157,0.008726646192371845,0.4375,28.330554962158203
1479424395492177138,0.008726646192371845,0.375,28.33888816833496
1479424395512229447,0.008726646192371845,0.25,28.35555648803711
1479424395532272429,0.008726646192371845,0.0625,28.358333587646484
1479424395552281674,0.008726646192371845,0.3125,28.363889694213867
1479424395572338386,0.006981316953897476,0.1875,28.377777099609375
1479424395592377951,0.006981316953897476,0.0,28.38888931274414
1479424395612424806,0.003490658476948738,-0.1875,28.3972225189209
1479424395632441497,0.001745329238474369,-0.1875,28.41111183166504
1479424395652488253,0.001745329238474369,-0.25,28.43055534362793
1479424395672530040,-0.003490658476948738,-0.3125,28.438888549804688
1479424395692614142,-0.005235987715423107,-0.25,28.450000762939453
1479424395712626638,-0.005235987715423107,-0.3125,28.46388816833496
1479424395732635585,-0.006981316953897476,-0.25,28.483333587646484
1479424395752672986,-0.008726646192371845,-0.3125,28.488889694213867
1479424395772723828,-0.008726646192371845,-0.0625,28.5
1479424395792732476,-0.008726646192371845,0.0,28.51388931274414
1479424395812740733,-0.008726646192371845,-0.0625,28.524999618530273
1479424395832777898,-0.008726646192371845,-0.1875,28.530555725097656
1479424395852823080,-0.008726646192371845,0.0,28.538888931274414
1479424395872873106,-0.008726646192371845,0.0,28.552778244018555
1479424395892870141,-0.008726646192371845,-0.1875,28.552778244018555
1479424395912936960,-0.006981316953897476,0.0625,28.563888549804688
1479424395932921960,-0.006981316953897476,0.0,28.572221755981445
1479424395952980982,-0.006981316953897476,-0.0625,28.580554962158203
1479424395973050811,-0.006981316953897476,-0.1875,28.586111068725586
1479424395993045867,-0.006981316953897476,0.0,28.594444274902344
1479424396013118369,-0.008726646192371845,-0.125,28.608333587646484
1479424396033116739,-0.010471975430846214,-0.125,28.622222900390625
1479424396053159019,-0.010471975430846214,-0.125,28.633333206176758
1479424396073187702,-0.008726646192371845,0.0,28.6472225189209
1479424396093236794,-0.008726646192371845,0.0625,28.66666603088379
1479424396113255716,-0.008726646192371845,-0.0625,28.677778244018555
1479424396133298194,-0.008726646192371845,0.0625,28.69444465637207
1479424396153297443,-0.006981316953897476,0.125,28.711111068725586
1479424396173375820,-0.006981316953897476,0.25,28.725000381469727
1479424396193399453,-0.006981316953897476,0.125,28.73611068725586
1479424396213401862,-0.003490658476948738,0.3125,28.747222900390625
1479424396233458155,-0.003490658476948738,0.25,28.76388931274414
1479424396253479833,-0.003490658476948738,0.1875,28.774999618530273
1479424396273513851,-0.001745329238474369,0.125,28.780555725097656
1479424396293612143,0.0,0.0625,28.78611183166504
1479424396313616195,-0.003490658476948738,-0.0625,28.802778244018555
1479424396333613762,-0.003490658476948738,-0.25,28.816667556762695
1479424396353636312,-0.003490658476948738,-0.125,28.825000762939453
1479424396373709672,-0.003490658476948738,-0.125,28.836111068725586
1479424396393734207,-0.003490658476948738,-0.125,28.8527774810791
1479424396413742873,-0.003490658476948738,-0.25,28.863889694213867
1479424396433777263,-0.003490658476948738,-0.125,28.877777099609375
1479424396453823538,-0.003490658476948738,0.0,28.8972225189209
1479424396473855620,-0.003490658476948738,0.0,28.905555725097656
1479424396493866889,-0.003490658476948738,0.1875,28.91666603088379
1479424396513913192,-0.001745329238474369,0.25,28.927778244018555
1479424396533971048,-0.001745329238474369,0.3125,28.94444465637207
1479424396554025752,0.0,0.1875,28.947221755981445
1479424396574048951,0.001745329238474369,0.3125,28.95833396911621
1479424396594089520,0.001745329238474369,0.375,28.975000381469727
1479424396614234922,0.001745329238474369,0.375,28.983333587646484
1479424396634315287,0.001745329238474369,0.25,28.988889694213867
1479424396654232983,0.001745329238474369,0.1875,28.997222900390625
1479424396674483009,0.001745329238474369,0.1875,29.011110305786133
1479424396694829882,0.001745329238474369,-0.0625,29.011110305786133
1479424396714329858,0.001745329238474369,0.1875,29.01944351196289
1479424396734323084,0.001745329238474369,0.1875,29.030555725097656
1479424396754622914,0.001745329238474369,0.125,29.04166603088379
1479424396774359106,0.001745329238474369,0.0,29.049999237060547
1479424396794386615,0.003490658476948738,0.125,29.058332443237305
1479424396814419013,0.001745329238474369,0.0625,29.080554962158203
1479424396834489420,0.001745329238474369,-0.0625,29.09166717529297
1479424396854511368,0.001745329238474369,0.125,29.10555648803711
1479424396874509063,0.001745329238474369,0.1875,29.122222900390625
1479424396894624686,0.001745329238474369,0.1875,29.13888931274414
1479424396914607384,0.001745329238474369,0.0625,29.149999618530273
1479424396934650612,0.001745329238474369,0.1875,29.163888931274414
1479424396954657834,0.001745329238474369,0.1875,29.183332443237305
1479424396974748812,0.001745329238474369,0.1875,29.191667556762695
1479424396994734850,0.001745329238474369,0.25,29.205554962158203
1479424397014799130,0.001745329238474369,0.25,29.21666717529297
1479424397034790484,0.001745329238474369,0.0,29.233333587646484
1479424397054838990,0.001745329238474369,0.125,29.241666793823242
1479424397074878724,0.001745329238474369,0.0625,29.252777099609375
1479424397094921498,0.001745329238474369,0.0625,29.266666412353516
1479424397114952550,0.001745329238474369,0.0625,29.27777862548828
1479424397134985645,0.001745329238474369,0.0,29.288888931274414
1479424397155002940,0.001745329238474369,0.0,29.299999237060547
1479424397175027392,0.0,-0.25,29.316667556762695
1479424397195071460,0.0,-0.0625,29.322221755981445
1479424397215136583,0.0,-0.1875,29.330554962158203
1479424397235182750,-0.003490658476948738,-0.1875,29.34166717529297
1479424397255193489,-0.003490658476948738,-0.3125,29.35555648803711
1479424397275229243,-0.005235987715423107,-0.25,29.36111068725586
1479424397295225760,-0.006981316953897476,-0.3125,29.369443893432617
1479424397315275857,-0.010471975430846214,-0.5,29.386110305786133
1479424397335312492,-0.013962633907794952,-0.1875,29.391666412353516
1479424397355364927,-0.013962633907794952,-0.5,29.399999618530273
1479424397375359581,-0.015707964077591896,-0.375,29.413888931274414
1479424397395424897,-0.015707964077591896,-0.5,29.43055534362793
1479424397415457806,-0.015707964077591896,-0.3125,29.438888549804688
1479424397435501262,-0.015707964077591896,-0.25,29.450000762939453
1479424397455493758,-0.01745329238474369,-0.4375,29.46666717529297
1479424397475612814,-0.015707964077591896,-0.3125,29.47222137451172
1479424397495613732,-0.015707964077591896,-0.25,29.483333587646484
1479424397515625628,-0.015707964077591896,-0.25,29.494443893432617
1479424397535801893,-0.015707964077591896,-0.3125,29.508333206176758
1479424397555867101,-0.015707964077591896,-0.125,29.51388931274414
1479424397575781426,-0.013962633907794952,0.0,29.51944351196289
1479424397595843739,-0.013962633907794952,-0.0625,29.538888931274414
1479424397615804495,-0.013962633907794952,0.125,29.544445037841797
1479424397635820046,-0.010471975430846214,0.125,29.55555534362793
1479424397655859429,-0.008726646192371845,0.1875,29.566667556762695
1479424397675884776,-0.006981316953897476,0.0625,29.586111068725586
1479424397695896077,-0.003490658476948738,0.1875,29.594444274902344
1479424397715956072,0.0,0.1875,29.60555648803711
1479424397736005182,0.0,0.0625,29.622222900390625
1479424397756033901,0.001745329238474369,0.1875,29.630556106567383
1479424397776067161,0.001745329238474369,0.0625,29.63888931274414
1479424397796103334,0.001745329238474369,0.0,29.65277862548828
1479424397816127968,0.001745329238474369,-0.125,29.672222137451172
1479424397836138721,0.001745329238474369,0.125,29.68055534362793
1479424397856180006,0.001745329238474369,0.0625,29.691667556762695
1479424397876236888,0.001745329238474369,-0.0625,29.70833396911621
1479424397896257118,0.001745329238474369,0.0625,29.719444274902344
1479424397916294702,0.001745329238474369,0.0625,29.73055648803711
1479424397936462946,0.001745329238474369,0.0625,29.747222900390625
1479424397956390109,0.001745329238474369,-0.0625,29.752777099609375
1479424397976384171,0.001745329238474369,0.0,29.758333206176758
1479424397996405668,0.001745329238474369,0.0,29.76388931274414
1479424398016466496,0.001745329238474369,0.0,29.774999618530273
1479424398036652469,0.001745329238474369,0.0,29.780555725097656
1479424398056503301,0.001745329238474369,0.0625,29.78333282470703
1479424398076621118,0.001745329238474369,0.0,29.788888931274414
1479424398096624333,0.001745329238474369,-0.1875,29.802778244018555
1479424398116655133,0.001745329238474369,-0.0625,29.80555534362793
1479424398136650227,0.001745329238474369,0.0,29.811111450195312
1479424398156860483,0.001745329238474369,0.0,29.830554962158203
1479424398176724522,0.001745329238474369,0.0,29.83333396911621
1479424398196777931,0.001745329238474369,0.0,29.83333396911621
1479424398216966339,0.001745329238474369,0.125,29.836111068725586
1479424398236830211,0.001745329238474369,-0.1875,29.850000381469727
1479424398256856096,0.001745329238474369,-0.0625,29.8527774810791
1479424398276903747,0.001745329238474369,-0.0625,29.86111068725586
1479424398296957544,0.0,-0.125,29.866666793823242
1479424398317087483,0.0,-0.0625,29.875
1479424398336999999,0.0,-0.125,29.880556106567383
1479424398357094092,0.0,-0.125,29.88888931274414
1479424398377068043,-0.001745329238474369,-0.25,29.89444351196289
1479424398397130918,-0.001745329238474369,-0.1875,29.8972225189209
1479424398417145783,-0.003490658476948738,-0.1875,29.905555725097656
1479424398437170948,-0.003490658476948738,-0.25,29.913888931274414
1479424398457190855,-0.003490658476948738,-0.0625,29.922222137451172
1479424398477213553,-0.003490658476948738,-0.125,29.927778244018555
1479424398497273531,-0.003490658476948738,-0.125,29.93055534362793
1479424398517333818,-0.003490658476948738,-0.3125,29.947221755981445
1479424398537360478,-0.003490658476948738,-0.125,29.952777862548828
1479424398557359503,-0.003490658476948738,-0.0625,29.95833396911621
1479424398577442770,-0.003490658476948738,-0.125,29.961111068725586
1479424398597454961,-0.003490658476948738,0.0625,29.961111068725586
1479424398617468127,-0.003490658476948738,-0.125,29.961111068725586
1479424398637520908,-0.003490658476948738,-0.0625,29.96388816833496
1479424398657520996,-0.003490658476948738,-0.125,29.969444274902344
1479424398677631697,-0.003490658476948738,-0.0625,29.97222137451172
1479424398697624307,-0.003490658476948738,-0.125,29.97222137451172
1479424398717638181,-0.003490658476948738,-0.25,29.975000381469727
1479424398737677816,-0.003490658476948738,-0.125,29.98611068725586
1479424398757719895,-0.003490658476948738,-0.1875,29.994443893432617
1479424398777729524,-0.003490658476948738,-0.1875,29.997222900390625
1479424398797784622,-0.003490658476948738,-0.25,29.997222900390625
1479424398817827700,-0.003490658476948738,-0.1875,29.997222900390625
1479424398837830356,-0.003490658476948738,-0.1875,30.0
1479424398857875230,-0.003490658476948738,-0.3125,29.997222900390625
1479424398877927927,-0.003490658476948738,-0.125,29.994443893432617
1479424398898001455,-0.003490658476948738,-0.125,29.997222900390625
1479424398918055987,-0.003490658476948738,-0.0625,30.002777099609375
1479424398938006126,-0.003490658476948738,-0.125,30.002777099609375
1479424398958051142,-0.003490658476948738,-0.0625,30.002777099609375
1479424398978092167,-0.003490658476948738,0.0,30.008333206176758
1479424398998110969,-0.003490658476948738,-0.0625,30.011110305786133
1479424399018156307,-0.003490658476948738,0.25,30.008333206176758
1479424399038190479,-0.001745329238474369,0.3125,30.008333206176758
1479424399058253834,0.0,0.25,30.005556106567383
1479424399078256248,0.001745329238474369,0.3125,30.005556106567383
1479424399098483850,0.001745329238474369,0.0625,30.002777099609375
1479424399118341447,0.001745329238474369,0.0625,30.0
1479424399138376359,0.001745329238474369,0.0,30.0
1479424399158381522,0.001745329238474369,0.125,29.997222900390625
1479424399178423309,0.001745329238474369,0.0,29.994443893432617
1479424399198454875,0.001745329238474369,0.0,29.991666793823242
1479424399218534701,0.001745329238474369,0.0,29.991666793823242
1479424399238503376,0.001745329238474369,-0.0625,29.988889694213867
1479424399258625467,0.0,-0.125,29.98611068725586
1479424399278607766,0.0,-0.5,29.98055648803711
1479424399298654378,-0.003490658476948738,-0.3125,29.9777774810791
1479424399318653208,-0.005235987715423107,-0.375,29.98055648803711
1479424399338884916,-0.008726646192371845,-0.4375,29.9777774810791
1479424399358734302,-0.010471975430846214,-0.375,29.975000381469727
1479424399378757074,-0.012217304669320583,-0.4375,29.97222137451172
1479424399398801001,-0.013962633907794952,-0.4375,29.969444274902344
1479424399418831853,-0.015707964077591896,-0.625,29.96388816833496
1479424399438865132,-0.019198622554540634,-0.4375,29.96388816833496
1479424399458934590,-0.019198622554540634,-0.5,29.96666717529297
1479424399478942378,-0.02094395086169243,-0.5,29.961111068725586
1479424399499188974,-0.02094395086169243,-0.4375,29.955554962158203
1479424399519009374,-0.02094395086169243,-0.375,29.955554962158203
1479424399539023409,-0.02094395086169243,-0.3125,29.95833396911621
1479424399559235954,-0.02094395086169243,-0.5,29.95833396911621
1479424399579111040,-0.02094395086169243,-0.3125,29.952777862548828
1479424399599135742,-0.02094395086169243,-0.3125,29.952777862548828
1479424399619155518,-0.02094395086169243,-0.3125,29.947221755981445
1479424399639192300,-0.02094395086169243,-0.3125,29.941667556762695
1479424399659251380,-0.02094395086169243,-0.25,29.936111450195312
1479424399679279937,-0.02094395086169243,-0.125,29.936111450195312
1479424399699296555,-0.02094395086169243,-0.3125,29.933332443237305
1479424399719304582,-0.02094395086169243,-0.375,29.927778244018555
1479424399739386806,-0.02094395086169243,-0.25,29.93055534362793
1479424399759387151,-0.02094395086169243,-0.3125,29.93055534362793
1479424399779468466,-0.02094395086169243,-0.375,29.93055534362793
1479424399799457472,-0.02094395086169243,-0.5625,29.924999237060547
1479424399819489987,-0.022689281031489372,-0.625,29.924999237060547
1479424399839624858,-0.024434609338641167,-0.75,29.924999237060547
1479424399859626589,-0.027925267815589905,-0.625,29.922222137451172
1479424399879612061,-0.027925267815589905,-0.625,29.924999237060547
1479424399899653268,-0.02967059798538685,-0.5625,29.924999237060547
1479424399919696211,-0.02967059798538685,-0.375,29.924999237060547
1479424399939697746,-0.027925267815589905,-0.25,29.924999237060547
1479424399959728876,-0.027925267815589905,-0.1875,29.922222137451172
1479424399979808141,-0.027925267815589905,-0.125,29.922222137451172
1479424399999816059,-0.02617993950843811,-0.0625,29.91666603088379
1479424400019822265,-0.02617993950843811,0.0,29.91111183166504
1479424400039877833,-0.02617993950843811,-0.0625,29.90277862548828
1479424400059910442,-0.024434609338641167,0.0625,29.899999618530273
1479424400079956609,-0.024434609338641167,0.0625,29.8972225189209
1479424400099957503,-0.024434609338641167,0.0,29.89444351196289
1479424400120022460,-0.024434609338641167,0.0,29.89444351196289
1479424400140030862,-0.024434609338641167,0.0,29.891666412353516
1479424400160081004,-0.022689281031489372,0.0,29.891666412353516
1479424400180141312,-0.022689281031489372,-0.25,29.88888931274414
1479424400200139107,-0.024434609338641167,-0.1875,29.886110305786133
1479424400220194535,-0.024434609338641167,-0.25,29.880556106567383
1479424400240257548,-0.024434609338641167,-0.375,29.875
1479424400260273220,-0.02617993950843811,-0.375,29.875
1479424400280309734,-0.02617993950843811,-0.375,29.872222900390625
1479424400300313291,-0.02617993950843811,-0.25,29.869443893432617
1479424400320340244,-0.02617993950843811,-0.375,29.872222900390625
1479424400340398051,-0.024434609338641167,-0.125,29.869443893432617
1479424400360431878,-0.024434609338641167,-0.1875,29.866666793823242
1479424400380458831,-0.022689281031489372,-0.1875,29.863889694213867
1479424400400486289,-0.022689281031489372,-0.25,29.86111068725586
1479424400420506939,-0.022689281031489372,-0.125,29.85555648803711
1479424400440609055,-0.022689281031489372,-0.25,29.850000381469727
1479424400460608882,-0.022689281031489372,-0.4375,29.84722137451172
1479424400480650032,-0.024434609338641167,-0.1875,29.84166717529297
1479424400500651906,-0.022689281031489372,-0.1875,29.83888816833496
1479424400520694733,-0.022689281031489372,-0.1875,29.83333396911621
1479424400540730670,-0.022689281031489372,-0.25,29.830554962158203
1479424400560743353,-0.022689281031489372,-0.0625,29.827777862548828
1479424400580802756,-0.022689281031489372,0.0,29.822221755981445
1479424400600817198,-0.022689281031489372,-0.1875,29.816667556762695
1479424400620865125,-0.022689281031489372,0.0,29.811111450195312
1479424400640903177,-0.022689281031489372,0.0,29.80555534362793
1479424400660958953,-0.022689281031489372,-0.125,29.799999237060547
